file_path,label
/mnt/external.data/TowbinLab/kstojanovski/20220401_Ti2_20x_160-182-190_pumping_25C_20220401_173300_429/analysis/ch2_sobel_str/seg_Time00205_Point0001_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220718_LIPSI_10x_recovery_wBT148_180244_769/20220715_180244_769/pad5/analysis/ch1_sobel_str/seg_Time00143_Point0006_ChannelCy3_WF,Brightfield_Seq33759.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00372_Point0081_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201030_wbt64_wbt23_etc/main/pad1/analysis/ch1_sobel_str/seg_Time00327_Point0031_Channel470_nm_Seq69028.tiff,error
/mnt/external.data/TowbinLab/kstojanovski/20220124_lipsi_20x_daf-16GFP_wBT267-268-269-270_25C_/pad2/mCherry/analysis/ch1_sobel_str/seg_Time00035_Point0051_ChannelmCherry.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20220914_LIPSI_20x_recovery_3d_20220912_190116_949/20220912_190116_949/pad4/analysis/ch1_sobel_str/seg_Time00011_Point0016_ChannelCy3_WF,Brightfield_Seq1266.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00057_Point0177_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230602_LIPSI_20x_autophagz_deficient_ribosome_decline/20230530_215012_484/pad6/analysis/ch1_sobel_str/seg_Time00006_Point0044_ChannelDummy_Glass_1,Dummy_Glass_2_Seq4053.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00002_Point0331_Channel470.tiff,error
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00350_Point0001_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20221209_Ti2_10x_earlyEggs_wBT160_25C_20221209_130053_455/analysis/ch2_sobel_str/seg_Time00223_Point0016_Channel575.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad3/analysis/ch1_sobel_str/seg_Time00129_Point0040_ChannelCy3_WF,Brightfield_Seq31347.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00026_Point0003_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230602_LIPSI_20x_autophagz_deficient_ribosome_decline/20230530_215012_484/pad1/analysis/ch1_sobel_str/seg_Time00021_Point0046_ChannelDummy_Glass_1,Dummy_Glass_2_Seq12373.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad1/analysis/ch1_sobel_str/seg_Time00064_Point0009_ChannelCy3_WF,Brightfield_Seq15497.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00025_Point0226_Channel470.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20230424_CREST_20x_photobleach_148_n2_ribosomes_20230421_232224_135/20230421_232224_135/pad3/analysis/ch1_sobel_str/seg_Time00041_Point0008_Channel546_nm,Mono_Seq12408.ome.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00230_Point0061_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00007_Point0027_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00040_Point0062_Channel477.tiff,error
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00042_Point0011_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00307_Point0014_Channel477.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230602_LIPSI_20x_autophagz_deficient_ribosome_decline/20230530_215012_484/pad4/analysis/ch1_sobel_str/seg_Time00001_Point0073_ChannelDummy_Glass_1,Dummy_Glass_2_Seq0947.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad2/analysis/ch1_sobel_str/seg_Time00204_Point0026_Channel470.tiff,egg
"/mnt/external.data/TowbinLab/jtuomaala/20220124_LIPSI_20x_GFP_ribosomes_starvation_20220121_171637_367/20220121_171637_367/pad6/analysis/ch1_sobel_str/seg_Time00041_Point0031_ChannelCy3_WF,Brightfield_Seq17139.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20221209_Ti2_10x_earlyEggs_wBT160_25C_20221209_130053_455/analysis/ch2_sobel_str/seg_Time00011_Point0164_Channel575.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20211203_Ti2_20x_GFP_decline_wBT148_wBT23_autophagy_deficient_20211203_164210_252/20211203_164210_252/pad1/analysis/ch1_sobel_str/seg_Time00011_Point0052_Channel470_nm_Seq6454.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00303_Point0007_Channel470.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad6/analysis/ch1_sobel_str/seg_Time00010_Point0085_ChannelCy3_WF,Brightfield_Seq7717.tiff",error
/mnt/external.data/TowbinLab/jtuomaala/20210329_Ti2_10x_wBT149_25C_L1_recovery_20210326_134548_847/analysis/ch1_sobel_str/seg_Time00236_Point0023_Channel.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00338_Point0005_Channel477.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad5/analysis/ch1_sobel_str/seg_Time00061_Point0099_ChannelCy3_WF,Brightfield_Seq43347.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad6/analysis/ch1_sobel_str/seg_Time00117_Point0007_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00150_Point0010_Channel477.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00068_Point0082_Channel470_nm_Seq9874.tiff,egg
/mnt/external.data/TowbinLab/kstojanovski/20210917_Ti2_10x_wBT241_oscillation_auxin_blmp-1_AID_25C_20210917_171019_749/mCherry/analysis/ch1_sobel_str/seg_Time00279_Point0095_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad2/analysis/ch1_sobel_str/seg_Time00052_Point0054_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00390_Point0038_Channel470.tiff,error
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00157_Point0099_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00273_Point0051_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad3/analysis/ch1_sobel_str/seg_Time00224_Point0006_Channel470_nm_Seq51832.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00289_Point0020_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00415_Point0060_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20221209_Ti2_10x_earlyEggs_wBT160_25C_20221209_130053_455/analysis/ch2_sobel_str/seg_Time00129_Point0032_Channel575.tiff,error
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad4/analysis/ch1_sobel_str/seg_Time00214_Point0028_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00198_Point0071_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad2/analysis/ch1_sobel_str/seg_Time00013_Point0021_Channel470_nm_Seq1893.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00196_Point0124_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad4/analysis/ch1_sobel_str/seg_Time00138_Point0016_Channel575.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad4/analysis/ch1_sobel_str/seg_Time00112_Point0058_Channel470_nm_Seq16186.tiff,error
/mnt/external.data/TowbinLab/kstojanovski/20221209_Ti2_10x_earlyEggs_wBT160_25C_20221209_130053_455/analysis/ch2_sobel_str/seg_Time00379_Point0050_Channel575.tiff,error
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad3/analysis/ch1_sobel_str/seg_Time00176_Point0006_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230602_LIPSI_20x_autophagz_deficient_ribosome_decline/20230530_215012_484/pad2/analysis/ch1_sobel_str/seg_Time00018_Point0011_ChannelDummy_Glass_1,Dummy_Glass_2_Seq10664.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad1/analysis/ch1_sobel_str/seg_Time00064_Point0130_ChannelCy3_WF,Brightfield_Seq45058.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad2/analysis/ch1_sobel_str/seg_Time00192_Point0027_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00152_Point0047_Channel575.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad2/analysis/ch1_sobel_str/seg_Time00180_Point0016_Channel470_nm_Seq41645.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20220909_crest_10x_yap-1d_wBT125-310_25C_20220909_154052_701/analysis/ch2_sobel_str/seg_Time00244_Point0002_Channel477.tiff,error
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad2/analysis/ch1_sobel_str/seg_Time00390_Point0018_Channel470_nm_Seq56178.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230404_LIPSI_10x_recovery_5d_starved_20230403_153942_262/20230403_153942_262/pad3/analysis/ch1_sobel_str/seg_Time00071_Point0005_ChannelCy3_WF,Brightfield_Seq9373.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad2/analysis/ch1_sobel_str/seg_Time00061_Point0051_ChannelCy3_WF,Brightfield_Seq53454.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00371_Point0057_Channel470_nm_Seq44948.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad5/analysis/ch1_sobel_str/seg_Time00097_Point0062_ChannelCy3_WF,Brightfield_Seq68582.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00171_Point0021_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201030_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00205_Point0174_Channel470_nm_Seq43429.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230529_CREST_20x_photobleach4/20230529_175259_376/pad1/analysis/ch1_sobel_str/seg_Time00050_Point0018_Channel546_nm,Mono_Seq18018.ome.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad6/analysis/ch1_sobel_str/seg_Time00300_Point0106_Channel470_nm_Seq43306.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad6/analysis/ch1_sobel_str/seg_Time00107_Point0097_Channel470_nm_Seq15505.tiff,error
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00277_Point0080_Channel477.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00070_Point0050_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201023_wbt64_wbt23_etc/main/pad2/analysis/ch1_sobel_str/seg_Time00368_Point0043_Channel470_nm_Seq38683.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20230524_photobleach_3/20230523_183432_360/pad1/analysis/ch1_sobel_str/seg_Time00006_Point0042_Channel546_nm,Mono_Seq2202.ome.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad4/analysis/ch1_sobel_str/seg_Time00139_Point0067_ChannelCy3_WF,Brightfield_Seq97946.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00073_Point0417_Channel470.tiff,error
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00019_Point0080_Channel470.tiff,egg
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad1/analysis/ch1_sobel_str/seg_Time00003_Point0078_Channel470_nm_Seq2448.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201023_wbt64_wbt23_etc/main/pad4/analysis/ch1_sobel_str/seg_Time00253_Point0084_Channel470_nm_Seq26649.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad4/analysis/ch1_sobel_str/seg_Time00008_Point0041_Channel470_nm_Seq6793.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00227_Point0012_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00022_Point0062_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201023_wbt64_wbt23_etc/main/pad3/analysis/ch1_sobel_str/seg_Time00241_Point0077_Channel470_nm_Seq25382.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad6/analysis/ch1_sobel_str/seg_Time00346_Point0042_Channel470_nm_Seq80126.tiff,error
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad3/analysis/ch1_sobel_str/seg_Time00070_Point0036_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad3/analysis/ch1_sobel_str/seg_Time00041_Point0040_ChannelCy3_WF,Brightfield_Seq10051.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00020_Point0011_Channel470.tiff,egg
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad3/analysis/ch1_sobel_str/seg_Time00036_Point0139_ChannelCy3_WF,Brightfield_Seq31840.tiff",error
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00058_Point0043_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00151_Point0085_Channel470_nm_Seq18356.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad2/analysis/ch1_sobel_str/seg_Time00060_Point0067_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00134_Point0048_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00331_Point0092_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad5/analysis/ch1_sobel_str/seg_Time00065_Point0020_ChannelCy3_WF,Brightfield_Seq15908.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20230529_CREST_20x_photobleach4/20230529_175259_376/pad3/analysis/ch1_sobel_str/seg_Time00023_Point0006_Channel546_nm,Mono_Seq8406.ome.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad5/analysis/ch1_sobel_str/seg_Time00140_Point0024_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00167_Point0117_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00021_Point0088_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20221209_Ti2_10x_earlyEggs_wBT160_25C_20221209_130053_455/analysis/ch2_sobel_str/seg_Time00382_Point0187_Channel575.tiff,error
/mnt/external.data/TowbinLab/kstojanovski/20220909_crest_10x_yap-1d_wBT125-310_25C_20220909_154052_701/analysis/ch2_sobel_str/seg_Time00261_Point0094_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00211_Point0103_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00198_Point0033_Channel477.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230602_Orca_10x_16hIAA_wBT160-182-186-190_20230603_091744_737/analysis/ch2_sobel_str/seg_Time00094_Point0132_Channel575.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00087_Point0152_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220718_LIPSI_10x_recovery_wBT148_180244_769/20220715_180244_769/pad3/analysis/ch1_sobel_str/seg_Time00181_Point0008_ChannelCy3_WF,Brightfield_Seq42610.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220914_LIPSI_20x_recovery_3d_20220912_190116_949/20220912_190116_949/pad2/analysis/ch1_sobel_str/seg_Time00137_Point0015_ChannelCy3_WF,Brightfield_Seq14544.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad6/analysis/ch1_sobel_str/seg_Time00328_Point0018_Channel470_nm_Seq75944.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad2/analysis/ch1_sobel_str/seg_Time00114_Point0060_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00270_Point0022_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20210917_Ti2_10x_wBT241_oscillation_auxin_blmp-1_AID_25C_20210917_171019_749/mCherry/analysis/ch1_sobel_str/seg_Time00025_Point0019_Channel575.tiff,egg
"/mnt/external.data/TowbinLab/jtuomaala/20211211_LIPSI_20x_GFP_levels_ribo_cyto_20211211_221520_043/20211211_221520_043/pad2/analysis/ch1_sobel_str/seg_Time00007_Point0090_ChannelCy3_WF,Brightfield_Seq4138.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20211211_LIPSI_20x_GFP_levels_ribo_cyto_20211211_221520_043/20211211_221520_043/pad1/analysis/ch1_sobel_str/seg_Time00035_Point0000_ChannelCy3_WF,Brightfield_Seq19740.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00107_Point0093_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00120_Point0048_Channel477.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad1/analysis/ch1_sobel_str/seg_Time00119_Point0075_ChannelCy3_WF,Brightfield_Seq83613.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20230529_CREST_20x_photobleach4/20230529_175259_376/pad3/analysis/ch1_sobel_str/seg_Time00005_Point0029_Channel546_nm,Mono_Seq1949.ome.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20230602_Orca_10x_16hIAA_wBT160-182-186-190_20230603_091744_737/analysis/ch2_sobel_str/seg_Time00148_Point0043_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad2/analysis/ch1_sobel_str/seg_Time00056_Point0065_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00046_Point0028_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230404_LIPSI_10x_recovery_5d_starved_20230403_153942_262/20230403_153942_262/pad2/analysis/ch1_sobel_str/seg_Time00123_Point0009_ChannelCy3_WF,Brightfield_Seq16171.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad2/analysis/ch1_sobel_str/seg_Time00045_Point0015_Channel470_nm_Seq10459.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20230602_LIPSI_20x_autophagz_deficient_ribosome_decline/20230530_215012_484/pad5/analysis/ch1_sobel_str/seg_Time00010_Point0085_ChannelDummy_Glass_1,Dummy_Glass_2_Seq6342.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad6/analysis/ch1_sobel_str/seg_Time00041_Point0010_ChannelCy3_WF,Brightfield_Seq29404.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad1/analysis/ch1_sobel_str/seg_Time00017_Point0130_Channel470_nm_Seq13560.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad1/analysis/ch1_sobel_str/seg_Time00173_Point0053_ChannelCy3_WF,Brightfield_Seq41919.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00311_Point0085_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad2/analysis/ch1_sobel_str/seg_Time00091_Point0020_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00002_Point0012_Channel470.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00102_Point0061_Channel470.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad1/analysis/ch1_sobel_str/seg_Time00231_Point0035_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad4/analysis/ch1_sobel_str/seg_Time00057_Point0111_ChannelCy3_WF,Brightfield_Seq50295.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad6/analysis/ch1_sobel_str/seg_Time00008_Point0122_ChannelCy3_WF,Brightfield_Seq7829.tiff",error
/mnt/external.data/TowbinLab/kstojanovski/20230602_Orca_10x_16hIAA_wBT160-182-186-190_20230603_091744_737/analysis/ch2_sobel_str/seg_Time00173_Point0023_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad2/analysis/ch1_sobel_str/seg_Time00288_Point0006_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230404_LIPSI_10x_recovery_5d_starved_20230403_153942_262/20230403_153942_262/pad1/analysis/ch1_sobel_str/seg_Time00115_Point0045_ChannelCy3_WF,Brightfield_Seq15110.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad2/analysis/ch1_sobel_str/seg_Time00118_Point0062_Channel470.tiff,worm
